592,8.08471649000000000000e+08,4.94681857215313911438e+08,3.13789791784686088562e+08
593,8.80460295000000000000e+08,5.67953589207750320435e+08,3.12506705792249679565e+08
594,8.38015298000000000000e+08,7.20490022968044281006e+08,1.17525275031955718994e+08
595,1.61780007500000000000e+09,1.04608382686768579483e+09,5.71716248132314205170e+08
596,3.90927323400000000000e+09,2.90121078639568901062e+09,1.00806244760431098938e+09
597,6.13495556300000000000e+09,5.51371064708376502991e+09,6.21244915916234970093e+08
598,7.36054509400000000000e+09,7.31051912522407722473e+09,5.00259687759227752686e+07
599,7.09327207200000000000e+09,8.62431699096998596191e+09,-1.53104491896998596191e+09
600,7.79321244900000000000e+09,7.94439861475034809113e+09,-1.51186165750348091125e+08
601,7.51268167000000000000e+09,9.22596798642862319946e+09,-1.71328631642862319946e+09
602,7.53141918700000000000e+09,8.08713069411331939697e+09,-5.55711507113319396973e+08
603,8.01287012100000000000e+09,7.91329698196809482574e+09,9.95731390319051742554e+07
604,6.78213565800000000000e+09,7.49941506174203872681e+09,-7.17279403742038726807e+08
605,4.68378935000000000000e+09,5.61659050852524948120e+09,-9.32801158525249481201e+08
606,4.55479943100000000000e+09,3.79570532800049591064e+09,7.59094102999504089355e+08
607,4.65654099300000000000e+09,4.09381103066714000702e+09,5.62729962332859992981e+08
608,5.79920596300000000000e+09,3.89164656898765182495e+09,1.90755939401234817505e+09
609,5.20780586100000000000e+09,5.35033222033487606049e+09,-1.42526359334876060486e+08
610,3.25562817000000000000e+09,4.33950470759674167633e+09,-1.08387653759674167633e+09
611,2.70269546000000000000e+09,2.96138152591619873047e+09,-2.58686065916198730469e+08
612,1.80225237900000000000e+09,2.17834504992297649384e+09,-3.76092670922976493835e+08
613,2.09209679300000000000e+09,1.26633727348812437057e+09,8.25759519511875629425e+08
614,1.78256275900000000000e+09,1.49328821465556144714e+09,2.89274544344438552856e+08
615,1.19600549800000000000e+09,1.26842394354965496063e+09,-7.24184455496549606323e+07
616,9.35253737000000000000e+08,8.39720276248457431793e+08,9.55334607515425682068e+07
617,9.06865470000000000000e+08,7.23982502705466270447e+08,1.82882967294533729553e+08
618,1.14766768800000000000e+09,7.43664257573513984680e+08,4.04003430426486015320e+08
619,1.55467903300000000000e+09,1.38411250385503196716e+09,1.70566529144968032837e+08
620,2.82902298800000000000e+09,2.95015207420060491562e+09,-1.21129086200604915619e+08
621,4.82651816500000000000e+09,4.53270076064938831329e+09,2.93817404350611686707e+08
622,5.86395048500000000000e+09,5.96410102275545978546e+09,-1.00150537755459785461e+08
623,6.24415122400000000000e+09,6.94638434848678779602e+09,-7.02233124486787796021e+08
624,6.50124966500000000000e+09,7.15675720187217140198e+09,-6.55507536872171401978e+08
625,6.80641624000000000000e+09,7.80024903087267589569e+09,-9.93832790872675895691e+08
626,6.51216521000000000000e+09,7.43613709219984817505e+09,-9.23971882199848175049e+08
627,8.40400465700000000000e+09,7.02128915985472679138e+09,1.38271549714527320862e+09
628,6.49368723500000000000e+09,7.60210564470895481110e+09,-1.10841840970895481110e+09
629,4.09049898300000000000e+09,5.36447894205228424072e+09,-1.27397995905228424072e+09
630,4.04912184600000000000e+09,3.47245585517115974426e+09,5.76665990828840255737e+08
631,4.31801024700000000000e+09,3.59318373467564296722e+09,7.24826512324357032776e+08
632,4.43072192200000000000e+09,3.69765069285692358017e+09,7.33071229143076419830e+08
633,4.94698514600000000000e+09,3.86728432788579940796e+09,1.07970081811420059204e+09
634,2.06777080800000000000e+09,3.79468502663392353058e+09,-1.72691421863392353058e+09
635,1.71999608600000000000e+09,1.96832098059413766861e+09,-2.48324894594137668610e+08
636,1.44289667900000000000e+09,1.18532891605405831337e+09,2.57567762945941686630e+08
637,1.74088555600000000000e+09,9.74064818507207393646e+08,7.66820737492792606354e+08
638,1.16374053900000000000e+09,1.07833812598255538940e+09,8.54024130174446105957e+07
639,9.48367542000000000000e+08,6.32020935161815166473e+08,3.16346606838184833527e+08
640,8.50065575000000000000e+08,5.61863018191338539124e+08,2.88202556808661460876e+08
641,7.22349498000000000000e+08,6.25198679164642333984e+08,9.71508188353576660156e+07
642,9.54118323000000000000e+08,6.00846908428610801697e+08,3.53271414571389198303e+08
643,1.07247140800000000000e+09,1.17167830941079425812e+09,-9.92069014107942581177e+07
644,2.42963704100000000000e+09,2.47078201616315364838e+09,-4.11449751631536483765e+07
645,4.70924947000000000000e+09,4.17146426102988338470e+09,5.37785208970116615295e+08
646,5.99977489000000000000e+09,5.75801041915827178955e+09,2.41764470841728210449e+08
647,6.52395137100000000000e+09,6.95553797783829116821e+09,-4.31586606838291168213e+08
648,7.87832900800000000000e+09,7.40569501792933273315e+09,4.72633990070667266846e+08
649,7.33067377600000000000e+09,8.97442236697420692444e+09,-1.64374859097420692444e+09
650,7.68817461600000000000e+09,8.07094886662548160553e+09,-3.82774250625481605530e+08
651,7.49405518700000000000e+09,8.40446501071125221252e+09,-9.10409823711252212524e+08
652,6.87376133500000000000e+09,6.67847460008288288116e+09,1.95286734917117118835e+08
653,5.72489333600000000000e+09,5.55631041482436943054e+09,1.68582921175630569458e+08
654,4.59153550600000000000e+09,5.15262997119934844971e+09,-5.61094465199348449707e+08
655,4.71054585800000000000e+09,4.31076749005331039429e+09,3.99778367946689605713e+08
656,3.75422968500000000000e+09,4.13821051389621734619e+09,-3.83980828896217346191e+08
657,3.14893115200000000000e+09,3.37143703562451553345e+09,-2.22505883624515533447e+08
658,2.85609669600000000000e+09,1.82172128492166709900e+09,1.03437541107833290100e+09
659,2.27502450100000000000e+09,2.57083215157135438919e+09,-2.95807650571354389191e+08
660,1.89822663100000000000e+09,1.81636109831404399872e+09,8.18655326859560012817e+07
661,1.82014291200000000000e+09,1.51556452589739131927e+09,3.04578386102608680725e+08
662,1.77293159200000000000e+09,1.13385389834642648697e+09,6.39077693653573513031e+08
663,1.38433680600000000000e+09,1.19592392247400474548e+09,1.88412883525995254517e+08
664,1.04677348400000000000e+09,1.01159011968208408356e+09,3.51833643179159164429e+07
665,1.05804889400000000000e+09,8.33646772145592212677e+08,2.24402121854407787323e+08
666,9.70328628000000000000e+08,9.51991759550703525543e+08,1.83368684492964744568e+07
667,1.27063118400000000000e+09,1.18143182093226385117e+09,8.91993630677361488342e+07
668,2.82760049900000000000e+09,2.65566166006772041321e+09,1.71938838932279586792e+08
669,5.04136882000000000000e+09,4.61059879900412178040e+09,4.30770020995878219604e+08
670,6.85425482100000000000e+09,6.06186180236832237244e+09,7.92393018631677627563e+08
671,7.22598549600000000000e+09,7.65048426642360115051e+09,-4.24498770423601150513e+08
672,5.71296114100000000000e+09,8.21491395121121883392e+09,-2.50195281021121883392e+09
673,7.53171096300000000000e+09,6.94593757366677284241e+09,5.85773389333227157593e+08
674,7.34953023200000000000e+09,8.12743168786326980591e+09,-7.77901455863269805908e+08
675,8.17695903200000000000e+09,8.04869926056655883789e+09,1.28259771433441162109e+08
676,7.21803877400000000000e+09,7.36049738750366210938e+09,-1.42458613503662109375e+08
677,4.70116931700000000000e+09,5.94365781815756130219e+09,-1.24248850115756130219e+09
678,4.63023429300000000000e+09,4.23429654705987310410e+09,3.95937745940126895905e+08
679,4.48248130000000000000e+09,4.33784711228821563721e+09,1.44634187711784362793e+08
680,5.42807304500000000000e+09,3.84442345531569099426e+09,1.58364958968430900574e+09
681,5.92826646500000000000e+09,4.79733892858648014069e+09,1.13092753641351985931e+09
682,4.70003656700000000000e+09,4.57798690138532829285e+09,1.22049665614671707153e+08
683,2.36408760300000000000e+09,4.36705987874327278137e+09,-2.00297227574327278137e+09
684,1.82540374300000000000e+09,2.19154151078204059601e+09,-3.66137767782040596008e+08
685,1.70149394800000000000e+09,1.53377171036345958710e+09,1.67722237636540412903e+08
686,1.84560144300000000000e+09,1.07603213521328306198e+09,7.69569307786716938019e+08
687,1.29063609400000000000e+09,1.19182611855387592316e+09,9.88099754461240768433e+07
688,9.80424169000000000000e+08,9.12038068352815628052e+08,6.83861006471843719482e+07
689,7.55709947000000000000e+08,7.86994865880527496338e+08,-3.12849188805274963379e+07
690,7.96532162000000000000e+08,6.59947674088901519775e+08,1.36584487911098480225e+08
691,8.35094487000000000000e+08,1.00751570266942977905e+09,-1.72421215669429779053e+08
692,1.00482824700000000000e+09,2.27056948681739950180e+09,-1.26574123981739950180e+09
693,1.73904702700000000000e+09,3.01744971207582283020e+09,-1.27840268507582283020e+09
694,2.29874788200000000000e+09,3.03432461719313049316e+09,-7.35576735193130493164e+08
695,2.27997202000000000000e+09,3.13544184780835580826e+09,-8.55469827808355808258e+08
696,2.05701265600000000000e+09,3.07404735665880441666e+09,-1.01703470065880441666e+09
697,2.30457729200000000000e+09,3.47950482192136096954e+09,-1.17492752992136096954e+09
698,2.75972059800000000000e+09,2.96936197178835105896e+09,-2.09641373788351058960e+08
699,2.77078983200000000000e+09,3.48972244296814537048e+09,-7.18932610968145370483e+08
700,2.63508403500000000000e+09,2.02692888918283843994e+09,6.08155145817161560059e+08
701,2.85764907200000000000e+09,1.12652917688248896599e+09,1.73111989511751103401e+09
702,2.86557430100000000000e+09,2.19588873721521615982e+09,6.69685563784783840179e+08
703,3.86855928200000000000e+09,2.50853393147210311890e+09,1.36002535052789688110e+09
704,4.87937131400000000000e+09,3.24945211589656066895e+09,1.62991919810343933105e+09
705,4.18016707900000000000e+09,4.17347098454129362106e+09,6.69609445870637893677e+06
706,2.74972868100000000000e+09,2.84629991302986431122e+09,-9.65712320298643112183e+07
707,1.58758284000000000000e+09,2.17805236455965709686e+09,-5.90469524559657096863e+08
708,1.58465395200000000000e+09,1.43749226562173557281e+09,1.47161686378264427185e+08
709,1.41315713200000000000e+09,1.29383042459289216995e+09,1.19326707407107830048e+08
710,9.22956439000000000000e+08,8.69444559264819622040e+08,5.35118797351803779602e+07
711,1.03140261200000000000e+09,2.81132121003959655762e+08,7.50270490996040344238e+08
712,6.82117169000000000000e+08,5.59617586285982608795e+08,1.22499582714017391205e+08
713,7.83962794000000000000e+08,4.69622693502737522125e+08,3.14340100497262477875e+08
714,6.78094620000000000000e+08,6.62626375323471069336e+08,1.54682446765289306641e+07
715,6.68281667000000000000e+08,8.65951588438064098358e+08,-1.97669921438064098358e+08
716,9.68204128000000000000e+08,1.96697213219430828094e+09,-9.98768004194308280945e+08
717,1.43259965300000000000e+09,2.94146674415319728851e+09,-1.50886709115319728851e+09
718,1.93536634900000000000e+09,2.82760658029890060425e+09,-8.92240231298900604248e+08
719,2.01990184300000000000e+09,2.77678860977155303955e+09,-7.56886766771553039551e+08
720,2.27711044300000000000e+09,2.78179635988255357742e+09,-5.04685916882553577423e+08
721,3.59801315800000000000e+09,3.60951725129211330414e+09,-1.15040932921133041382e+07
722,4.28016052800000000000e+09,4.22679866983275318146e+09,5.33618581672468185425e+07
723,4.54472627300000000000e+09,4.90638924762711334229e+09,-3.61662974627113342285e+08
724,4.92610454300000000000e+09,3.92764123804956150055e+09,9.98463304950438499451e+08
725,5.40916132500000000000e+09,3.50988632388280582428e+09,1.89927500111719417572e+09
726,4.68219057400000000000e+09,4.59052963259239101410e+09,9.16609414076089859009e+07
727,3.98795995400000000000e+09,4.49526001612656211853e+09,-5.07300062126562118530e+08
728,4.78710508200000000000e+09,3.65191001851901626587e+09,1.13519506348098373413e+09
729,3.14314960300000000000e+09,3.93248447487121677399e+09,-7.89334871871216773987e+08
730,2.47893223400000000000e+09,1.90677230272976160049e+09,5.72159931270238399506e+08
731,1.92052466200000000000e+09,1.75679203814067101479e+09,1.63732623859328985214e+08
732,1.39730741700000000000e+09,1.76241654538981127739e+09,-3.65109128389811277390e+08
733,1.20629690000000000000e+09,1.17160096738982152939e+09,3.46959326101784706116e+07
734,9.50899821000000000000e+08,6.68874092020269393921e+08,2.82025728979730606079e+08
735,1.04296443100000000000e+09,3.66473824313266754150e+08,6.76490606686733245850e+08
736,8.28311570000000000000e+08,5.01492704810672760010e+08,3.26818865189327239990e+08
737,6.60764187000000000000e+08,6.11712329959323883057e+08,4.90518570406761169434e+07
738,7.43039555000000000000e+08,5.37281425270593166351e+08,2.05758129729406833649e+08
739,1.15280150800000000000e+09,8.78453387461740016937e+08,2.74348120538259983063e+08
740,3.99696977700000000000e+09,2.28239258150342273712e+09,1.71457719549657726288e+09
741,6.66360381400000000000e+09,5.53010659141867637634e+09,1.13349722258132362366e+09
742,7.08764926600000000000e+09,7.77348345565654754639e+09,-6.85834189656547546387e+08
743,7.56969330000000000000e+09,7.91935181627387905121e+09,-3.49658516273879051208e+08
744,7.73806886900000000000e+09,8.31441468943877410889e+09,-5.76345820438774108887e+08
745,8.71412419200000000000e+09,9.14150977079766082764e+09,-4.27385578797660827637e+08
746,8.59517970200000000000e+09,9.40637393825912475586e+09,-8.11194236259124755859e+08
747,8.14267968700000000000e+09,9.28662857982197952271e+09,-1.14394889282197952271e+09
748,7.09846160400000000000e+09,7.81214578391512489319e+09,-7.13684179915124893188e+08
749,4.28754570700000000000e+09,6.02939239113346672058e+09,-1.74184668413346672058e+09
750,3.39858866800000000000e+09,3.73325338006916379929e+09,-3.34664712069163799286e+08
751,5.00011707700000000000e+09,3.19996562394433975220e+09,1.80015145305566024780e+09
752,5.33187441200000000000e+09,4.54847448447942829132e+09,7.83399927520571708679e+08
753,4.66625977800000000000e+09,4.27870414740754413605e+09,3.87555630592455863953e+08
754,4.37275405400000000000e+09,3.44697993633720302582e+09,9.25774117662796974182e+08
755,2.98668292900000000000e+09,3.54858745497504520416e+09,-5.61904525975045204163e+08
756,2.12163984000000000000e+09,2.86092874680133342743e+09,-7.39288906801333427429e+08
757,3.24658245300000000000e+09,1.99950051157252836227e+09,1.24708194142747163773e+09
758,1.80155883300000000000e+09,2.57661540170118188858e+09,-7.75056568701181888580e+08
759,1.26513115900000000000e+09,1.41266880159981966019e+09,-1.47537642599819660187e+08
760,7.93316940000000000000e+08,7.91488826845285892487e+08,1.82811315471410751343e+06
761,7.35949895000000000000e+08,5.86395677407582283020e+08,1.49554217592417716980e+08
762,7.88989190000000000000e+08,6.20968764083073139191e+08,1.68020425916926860809e+08
763,1.24047509600000000000e+09,9.51888630700689315796e+08,2.88586465299310684204e+08
764,3.17614362800000000000e+09,2.55596262783897686005e+09,6.20181000161023139954e+08
765,5.78007510400000000000e+09,4.77147468406879234314e+09,1.00860041993120765686e+09
766,6.89763917900000000000e+09,6.66893245888686561584e+09,2.28706720113134384155e+08
767,7.22296755800000000000e+09,7.64582875609313964844e+09,-4.22861198093139648438e+08
768,7.95504352200000000000e+09,7.95245596987858772278e+09,2.58755212141227722168e+06
769,7.64650067700000000000e+09,9.29234975484671401978e+09,-1.64584907784671401978e+09
770,7.63753643700000000000e+09,8.45431361577646827698e+09,-8.16777178776468276978e+08
771,8.30014953500000000000e+09,8.28289431243926811218e+09,1.72552225607318878174e+07
772,7.72193350100000000000e+09,7.85655081767619895935e+09,-1.34617316676198959351e+08
773,5.20811170800000000000e+09,6.44886184107035541534e+09,-1.24075013307035541534e+09
774,4.15069278000000000000e+09,4.78294830775293636322e+09,-6.32255527752936363220e+08
775,4.04046889900000000000e+09,4.26598495664731311798e+09,-2.25516057647313117981e+08
776,4.19924713800000000000e+09,3.72888038970353507996e+09,4.70366748296464920044e+08
777,4.17377462900000000000e+09,3.13929611290724563599e+09,1.03447851609275436401e+09
778,3.08934732300000000000e+09,2.93005049960426950455e+09,1.59296823395730495453e+08
779,2.50583952600000000000e+09,2.17847567882392883301e+09,3.27363847176071166992e+08
780,2.60848652200000000000e+09,2.24530330671734809875e+09,3.63183215282651901245e+08
781,1.93241571400000000000e+09,2.58099645395723724365e+09,-6.48580739957237243652e+08
782,1.57620128000000000000e+09,1.26320662789502048492e+09,3.12994652104979515076e+08
783,9.40635224000000000000e+08,1.12018082454009771347e+09,-1.79545600540097713470e+08
784,1.11300741900000000000e+09,4.93245509232213973999e+08,6.19761909767786026001e+08
785,9.46576194000000000000e+08,8.41006723112296104431e+08,1.05569470887703895569e+08
786,1.14039780400000000000e+09,8.42246720582159996033e+08,2.98151083417840003967e+08
787,1.28592591600000000000e+09,1.30930149720125961304e+09,-2.33755812012596130371e+07
788,4.34399028800000000000e+09,2.69147644745053482056e+09,1.65251384054946517944e+09
789,6.86345305300000000000e+09,5.84003917806606960297e+09,1.02341387493393039703e+09
790,7.01728108000000000000e+09,7.64369311714357185364e+09,-6.26412037143571853638e+08
791,8.10336256300000000000e+09,7.79996282427931594849e+09,3.03399738720684051514e+08
792,7.49565883400000000000e+09,8.78298559884692573547e+09,-1.28732676484692573547e+09
793,9.05861926200000000000e+09,8.79601801580947875977e+09,2.62601246190521240234e+08
794,9.01059817700000000000e+09,9.71612542141823196411e+09,-7.05527244418231964111e+08
795,9.23907491100000000000e+09,9.74321410486989593506e+09,-5.04139193869895935059e+08
796,9.56557702700000000000e+09,8.83675381603470993042e+09,7.28823210965290069580e+08
797,7.71327221900000000000e+09,8.03659674497318649292e+09,-3.23324525973186492920e+08
798,6.44110303500000000000e+09,7.24679009828367424011e+09,-8.05687063283674240112e+08
799,7.14780821900000000000e+09,6.63506237542570877075e+09,5.12745843574291229248e+08
800,6.21376116500000000000e+09,6.82483700681843471527e+09,-6.11075841818434715271e+08
801,6.28450134800000000000e+09,5.37083179598646163940e+09,9.13669552013538360596e+08
802,4.37119985400000000000e+09,4.94539791919031429291e+09,-5.74198065190314292908e+08
803,4.58258159200000000000e+09,3.58706778550736856461e+09,9.95513806492631435394e+08
804,3.59150650800000000000e+09,4.23052533677301311493e+09,-6.39018828773013114929e+08
805,4.02333588800000000000e+09,3.57105339689748382568e+09,4.52282491102516174316e+08
806,2.74527562300000000000e+09,3.32715161621009731293e+09,-5.81875993210097312927e+08
807,1.79926858300000000000e+09,2.35226021044462156296e+09,-5.52991627444621562958e+08
808,1.79228895500000000000e+09,1.50622400679335308075e+09,2.86064948206646919250e+08
809,1.42745152800000000000e+09,1.50077047843349695206e+09,-7.33189504334969520569e+07
810,1.32775366200000000000e+09,1.37272899716506385803e+09,-4.49753351650638580322e+07
811,1.82092860700000000000e+09,1.51764022573395252228e+09,3.03288381266047477722e+08
812,4.05781240800000000000e+09,3.39829880349970722198e+09,6.59513604500292778015e+08
813,6.57754602500000000000e+09,5.59513169924456977844e+09,9.82414325755430221558e+08
814,6.61786743300000000000e+09,7.15221594693929290771e+09,-5.34348513939292907715e+08
815,8.71021613900000000000e+09,7.50053096931856155396e+09,1.20968516968143844604e+09
816,8.39277940900000000000e+09,9.06840107681455802917e+09,-6.75621667814558029175e+08
817,9.00750341400000000000e+09,9.80335316912449645996e+09,-7.95849755124496459961e+08
818,9.80343618400000000000e+09,9.68527255291306495667e+09,1.18163631086935043335e+08
819,8.99598737000000000000e+09,1.04496207619643783569e+10,-1.45363339196437835693e+09
820,8.97553738400000000000e+09,8.87410115375823783875e+09,1.01436230241762161255e+08
821,6.55479335300000000000e+09,7.39813271006782722473e+09,-8.43339357067827224731e+08
822,4.96951452000000000000e+09,6.10745310676212882996e+09,-1.13793858676212882996e+09
823,4.54447310000000000000e+09,5.37309833577633380890e+09,-8.28625235776333808899e+08
824,5.08175653900000000000e+09,4.26427095799215984344e+09,8.17485581007840156555e+08
825,6.30075949700000000000e+09,4.23127221428053188324e+09,2.06948728271946811676e+09
826,4.12966505500000000000e+09,4.61910748431562519073e+09,-4.89442429315625190735e+08
827,3.32202826700000000000e+09,3.53310091189810419083e+09,-2.11072644898104190826e+08
828,2.73340596200000000000e+09,2.92951539695821762085e+09,-1.96109434958217620850e+08
829,2.48868638900000000000e+09,2.78572982608713245392e+09,-2.97043437087132453918e+08
830,2.16730746900000000000e+09,1.76186433225487661362e+09,4.05443136745123386383e+08
831,1.72237935300000000000e+09,1.64731691026575756073e+09,7.50624427342424392700e+07
832,1.54482486300000000000e+09,1.45094353829442882538e+09,9.38813247055711746216e+07
833,1.55221432600000000000e+09,1.23408817097569751740e+09,3.18126155024302482605e+08
834,1.83094192300000000000e+09,1.45056922874963426590e+09,3.80372694250365734100e+08
835,2.61014718800000000000e+09,2.01747066500831031799e+09,5.92676522991689682007e+08
836,3.47798065000000000000e+09,4.19593608205051279068e+09,-7.17955432050512790680e+08
837,7.18923866800000000000e+09,5.23368123054791736603e+09,1.95555743745208263397e+09
838,9.47536158900000000000e+09,7.44231754143603992462e+09,2.03304404756396007538e+09
839,7.24680242100000000000e+09,1.02201495243819084167e+10,-2.97334710338190841675e+09
840,8.21100982200000000000e+09,7.93864100598767662048e+09,2.72368816012323379517e+08
841,8.64823712700000000000e+09,9.47633180318523406982e+09,-8.28094676185234069824e+08
842,9.12351195900000000000e+09,9.44152008928676986694e+09,-3.18008130286769866943e+08
843,9.18993349500000000000e+09,9.62795352178257942200e+09,-4.38020026782579421997e+08
844,8.29272313500000000000e+09,9.11903123559171867371e+09,-8.26308100591718673706e+08
845,7.15762436600000000000e+09,6.72370662909660434723e+09,4.33917736903395652771e+08
846,5.18962944200000000000e+09,6.50219980606688690186e+09,-1.31257036406688690186e+09
847,5.58931223200000000000e+09,5.66305968219718933105e+09,-7.37474501971893310547e+07
848,6.01272573200000000000e+09,5.42475382527938079834e+09,5.87971906720619201660e+08
849,6.61569754600000000000e+09,5.33945932461887645721e+09,1.27623822138112354279e+09
850,4.03150568400000000000e+09,4.71517745287296390533e+09,-6.83671768872963905334e+08
851,3.26793677300000000000e+09,3.49936775304192972183e+09,-2.31430980041929721832e+08
852,2.93286459000000000000e+09,2.88206644151439094543e+09,5.07981484856090545654e+07
853,2.91256542300000000000e+09,2.93755270782974624634e+09,-2.49872848297462463379e+07
854,2.50414624200000000000e+09,2.23972523449960660934e+09,2.64421007500393390656e+08
855,2.32555757500000000000e+09,1.96171053036336469650e+09,3.63847044636635303497e+08
856,2.24271342800000000000e+09,2.01785189245617628098e+09,2.24861535543823719025e+08
857,1.96674115400000000000e+09,1.94483164169015121460e+09,2.19095123098487854004e+07
858,1.94043882300000000000e+09,1.91676156380048131943e+09,2.36772591995186805725e+07
859,2.10796101800000000000e+09,2.20438108355006551743e+09,-9.64200655500655174255e+07
860,1.99550418300000000000e+09,3.63229362815268898010e+09,-1.63678944515268898010e+09
861,1.88998865500000000000e+09,4.22040498385169506073e+09,-2.33041632885169506073e+09
862,3.71963817600000000000e+09,2.71847291976722574234e+09,1.00116525623277425766e+09
863,2.49565969600000000000e+09,3.96751276315269374847e+09,-1.47185306715269374847e+09
864,3.35633149100000000000e+09,3.40349824627544689178e+09,-4.71667552754468917847e+07
865,3.56455748800000000000e+09,4.52156116392012691498e+09,-9.57003675920126914978e+08
866,4.12006304900000000000e+09,4.44022601582479381561e+09,-3.20162966824793815613e+08
867,3.60604041500000000000e+09,4.60380225730763244629e+09,-9.97761842307632446289e+08
868,3.61007856000000000000e+09,3.55997188153283262253e+09,5.01066784671673774719e+07
869,3.22978000200000000000e+09,2.08111070315381622314e+09,1.14866929884618377686e+09
870,3.03438723300000000000e+09,2.25993396855155420303e+09,7.74453264448445796967e+08
871,5.28697579900000000000e+09,3.38311490945490121841e+09,1.90386088954509878159e+09
872,4.72562168600000000000e+09,4.93796268360401153564e+09,-2.12340997604011535645e+08
873,5.26391830900000000000e+09,4.23533451537289810181e+09,1.02858379362710189819e+09
874,1.70775636400000000000e+09,3.15046985307472324371e+09,-1.44271348907472324371e+09
875,1.35087889300000000000e+09,1.34172407237265372276e+09,9.15482062734627723694e+06
876,1.27263471600000000000e+09,9.70617063091207981110e+08,3.02017652908792018890e+08
877,2.10507760600000000000e+09,1.23068925885487723351e+09,8.74388347145122766495e+08
878,1.94274072600000000000e+09,1.34764918241724491119e+09,5.95091543582755088806e+08
879,1.32408670000000000000e+09,1.36835102460439729691e+09,-4.42643246043972969055e+07
880,8.05682783000000000000e+08,1.05327508651384639740e+09,-2.47592303513846397400e+08
881,1.79551491600000000000e+09,5.47583363109033107758e+08,1.24793155289096689224e+09
882,1.01354834400000000000e+09,1.57807964335062265396e+09,-5.64531299350622653961e+08
883,1.04716929500000000000e+09,1.34117469920739173889e+09,-2.94005404207391738892e+08
884,1.01016828100000000000e+09,2.39677959601284503937e+09,-1.38661131501284503937e+09
885,1.20394587700000000000e+09,3.12026645933775329590e+09,-1.91632058233775329590e+09
886,1.86966093100000000000e+09,2.39555174668083381653e+09,-5.25890815680833816528e+08
887,2.92207366000000000000e+09,2.01486997859425497055e+09,9.07203681405745029449e+08
888,2.49440020600000000000e+09,3.68568951296028995514e+09,-1.19128930696028995514e+09
889,3.48289513000000000000e+09,3.69971360317299032211e+09,-2.16818473172990322113e+08
890,4.31403743200000000000e+09,4.33433907112287902832e+09,-2.03016391228790283203e+07
891,4.84444999700000000000e+09,4.67049578072670459747e+09,1.73954216273295402527e+08
892,5.38434982200000000000e+09,4.77239449196627140045e+09,6.11955330033728599548e+08
893,4.06449422200000000000e+09,3.92309156537419891357e+09,1.41402656625801086426e+08
894,4.06648817600000000000e+09,3.19759568316418361664e+09,8.68892492835816383362e+08
895,5.19064603500000000000e+09,4.53492013757424926758e+09,6.55725897425750732422e+08
896,6.82562322900000000000e+09,4.74197822954494476318e+09,2.08364499945505523682e+09
897,4.78109145000000000000e+09,6.15965118806598854065e+09,-1.37855973806598854065e+09
898,3.71196313700000000000e+09,2.69242501508520841599e+09,1.01953812191479158401e+09
899,2.70376224400000000000e+09,3.19890762917716646194e+09,-4.95145385177166461945e+08
900,2.57789052500000000000e+09,2.43628263157893991470e+09,1.41607893421060085297e+08
901,2.32898343900000000000e+09,2.62763169467613220215e+09,-2.98648255676132202148e+08
902,1.80113735500000000000e+09,1.69389756699930095673e+09,1.07239788000699043274e+08
903,9.61760377000000000000e+08,1.21061695389264392853e+09,-2.48856576892643928528e+08
904,8.29228617000000000000e+08,7.00689513178464889526e+08,1.28539103821535110474e+08
905,9.13594976000000000000e+08,7.05756085529082775116e+08,2.07838890470917224884e+08
906,1.13688705900000000000e+09,6.06141545299026012421e+08,5.30745513700973987579e+08
907,1.40951368900000000000e+09,1.34884495854722929001e+09,6.06687304527707099915e+07
908,4.32059370700000000000e+09,2.56831859318169784546e+09,1.75227511381830215454e+09
909,7.50968178600000000000e+09,5.93179323448321342468e+09,1.57788855151678657532e+09
910,9.74567149200000000000e+09,8.40476408018236446381e+09,1.34090741181763553619e+09
911,9.63686853900000000000e+09,9.81374507123854446411e+09,-1.76876532238544464111e+08
912,9.71201859600000000000e+09,1.02823007978821449280e+10,-5.70282201882144927979e+08
913,9.56823309200000000000e+09,1.09587602306435527802e+10,-1.39052713864355278015e+09
914,1.03262366300000000000e+10,1.06053454019602718353e+10,-2.79108771960271835327e+08
915,1.04904844020000000000e+10,1.07438370784507522583e+10,-2.53352676450752258301e+08
916,9.48049692300000000000e+09,1.05245084676965465546e+10,-1.04401154469654655457e+09
917,8.90830248300000000000e+09,8.19268916110452079773e+09,7.15613321895479202271e+08
918,6.60904490800000000000e+09,8.06388155090351104736e+09,-1.45483664290351104736e+09
919,6.53208498400000000000e+09,7.37215116816888332367e+09,-8.40066184168883323669e+08
920,5.13472146100000000000e+09,6.45640537444575977325e+09,-1.32168391344575977325e+09
921,6.24435400400000000000e+09,4.48885389422146129608e+09,1.75550010977853870392e+09
922,5.99873022600000000000e+09,4.03906780588527202606e+09,1.95966242011472797394e+09
923,3.70162834200000000000e+09,5.16251108723254108429e+09,-1.46088274523254108429e+09
924,2.20367041100000000000e+09,3.64988169841030025482e+09,-1.44621128741030025482e+09
925,1.67705894000000000000e+09,2.41270950992442989349e+09,-7.35650569924429893494e+08
926,1.29647933900000000000e+09,1.15363427288273048401e+09,1.42845066117269515991e+08
927,9.69379861000000000000e+08,6.58232476858794212341e+08,3.11147384141205787659e+08
928,8.82923368000000000000e+08,6.81896199251744270325e+08,2.01027168748255729675e+08
